Name,MaxHP,Attack,AttackRange,AttackRadius,AttackSpeed,MovementSpeed
CLVL1,100,10,40,40,1,600
CLVL2,200,15,40,40,1.05,600
CLVL3,300,20,40,40,1.1,600
CLVL4,400,25,40,40,1.15,600
CLVL5,500,30,40,40,1.2,600
CLVL6,600,35,40,40,1.25,600
CLVL7,700,40,40,40,1.3,600
CLVL8,800,45,40,40,1.35,600
CLVL9,900,50,40,40,1.4,600
CLVL10,1000,55,40,40,1.4,600
CLVL11,1100,60,40,40,1.4,600
CLVL12,1200,65,40,40,1.4,600
CLVL13,1300,70,40,40,1.4,600
CLVL14,1400,75,40,40,1.4,600
CLVL15,1500,80,40,40,1.4,600
CLVL16,1600,85,40,40,1.4,600
CLVL17,1700,90,40,40,1.4,600
CLVL18,1800,95,40,40,1.4,600
CLVL19,1900,100,40,40,1.4,600
CLVL20,2000,105,40,40,1.4,600
